spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
1896,1896,0,0,1,1,27,33,4,4,27,33,4,4,0,0
1896,1897,0.215,0.167,0.7728232745577673,0.8332694067131179,27,33,4,4,28,33,4,4,0.27223886570436634,37.838066272500214
1896,1898,0.445,0.333,0.5313886164579561,0.6699288586123835,27,33,4,4,29,33,4,4,0.5558003238574084,36.808045442976706
1896,1899,0.674,0.5,0.2926636430211481,0.520745776910227,27,33,4,4,30,33,4,4,0.8392115347157713,36.569493546930744
1896,1900,0.87,0.667,0.09483853035143575,0.39312703893857903,27,33,4,4,31,33,4,4,1.0962613739432763,37.47617956136138
1896,1901,0.982,0.834,0.006852198121873432,0.3129215835427136,27,33,4,4,32,33,4,4,1.2883633027993306,40.34081722637788
1896,1902,0.884,0.75,0.03653577988842294,0.352146101593789,27,33,4,4,10,34,4,4,1.1592911627369544,40.3118161861896
1896,1903,0.871,0.739,0.04301186496817522,0.3581992979108708,27,33,4,4,11,34,4,4,1.1422617913595814,40.31294114806673
1896,1904,0.855,0.727,0.051204432402784716,0.36541269554641154,27,33,4,4,12,34,4,4,1.1222985342590446,40.37426123770969
1896,1905,0.837,0.714,0.061639085447721786,0.3740728272623266,27,33,4,4,13,34,4,4,1.1001658965810566,40.465723695378806
1896,1906,0.816,0.7,0.07505177739798541,0.3845521023705113,27,33,4,4,14,34,4,4,1.075107436491814,40.62441642724935
1896,1907,0.792,0.684,0.09244356898298878,0.39734777193724913,27,33,4,4,15,34,4,4,1.0464798134699016,40.81508387488159
1896,1908,0.763,0.667,0.1151590069164754,0.4131348219987965,27,33,4,4,16,34,4,4,1.0134387006622552,41.15933286300889
1896,1909,0.73,0.647,0.14507920192704138,0.4328151382016816,27,33,4,4,17,34,4,4,0.9754532279919934,41.55061514351465
1896,1910,0.692,0.625,0.18444809343907076,0.4575111212348668,27,33,4,4,18,34,4,4,0.9324639403215547,42.08769124090196
1896,1911,0.647,0.6,0.2354396440567753,0.4883605237871185,27,33,4,4,19,34,4,4,0.8823882365489694,42.84151758570914
1896,1912,0.594,0.572,0.2992115349220643,0.5260221894661645,27,33,4,4,20,34,4,4,0.8246332518156176,43.91907581333931
1896,1913,0.531,0.539,0.3745421901814969,0.5702498134973386,27,33,4,4,21,34,4,4,0.7566254026927725,45.42837167802639
1896,1914,0.458,0.5,0.4592300172320064,0.6203122077472251,27,33,4,4,22,34,4,4,0.6780589944835184,47.510316022925046
1896,1915,0.374,0.454,0.55269741765271,0.6767485069064891,27,33,4,4,23,34,4,4,0.5882108465507926,50.51869411505623
1896,1916,0.281,0.4,0.6568881385926,0.7420610476499669,27,33,4,4,24,34,4,4,0.48883637344207526,54.91195880953065
1896,1917,0.189,0.333,0.7680949890728476,0.8165381884878249,27,33,4,4,25,34,4,4,0.38289685295128767,60.42216131873868
