spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3846,3846,0,0,1,1,27,33,10,7,27,33,10,7,0,0
3846,3847,0.255,0.167,0.7442736485842303,0.8284221421314332,27,33,10,7,28,33,10,7,0.30481797847239916,33.220867809306185
3846,3848,0.521,0.333,0.4725851201816321,0.6475012879572393,27,33,10,7,29,33,10,7,0.6183283917143059,32.58490244572694
3846,3849,0.765,0.5,0.21853556166221622,0.47834544507135535,27,33,10,7,30,33,10,7,0.9139064503547395,33.16842082125948
3846,3850,0.935,0.667,0.04807897959006613,0.3511944771987151,27,33,10,7,31,33,10,7,1.148526882576111,35.50288278845036
3846,3851,0.996,0.834,0.0014083026289846146,0.298438653516346,27,33,10,7,32,33,10,7,1.299065818193982,39.94110195601155
3846,3852,0.941,0.75,0.022793968937366516,0.33241231292065265,27,33,10,7,10,34,10,7,1.2033208217262759,38.55570182574099
3846,3853,0.93,0.739,0.028840746932805805,0.33902056369685374,27,33,10,7,11,34,10,7,1.1878640494602066,38.47148465041736
3846,3854,0.918,0.727,0.036829696804616896,0.34716500130906935,27,33,10,7,12,34,10,7,1.17100512381458,38.37707597417295
3846,3855,0.903,0.714,0.04739800656573723,0.35725177094508387,27,33,10,7,13,34,10,7,1.1511754861879226,38.33334010909863
3846,3856,0.884,0.7,0.06136813890826731,0.369763822473274,27,33,10,7,14,34,10,7,1.1275885774519,38.37412529438252
3846,3857,0.862,0.684,0.07973855679289121,0.3852319860176364,27,33,10,7,15,34,10,7,1.100409014866745,38.43212256268642
3846,3858,0.835,0.667,0.10370802768287679,0.40417504764962797,27,33,10,7,16,34,10,7,1.068697337883837,38.61794374341009
3846,3859,0.802,0.647,0.1344191400985848,0.42703458562844065,27,33,10,7,17,34,10,7,1.0304431085702888,38.89426981999287
3846,3860,0.762,0.625,0.17293348624989868,0.4541827726057952,27,33,10,7,18,34,10,7,0.9855298067537075,39.35894550556951
3846,3861,0.712,0.6,0.2204672850914725,0.48608987168253104,27,33,10,7,19,34,10,7,0.9310982762308176,40.120726216993276
3846,3862,0.652,0.572,0.2786870374016438,0.5236181684351464,27,33,10,7,20,34,10,7,0.8673453752686988,41.260496637068925
3846,3863,0.578,0.539,0.35015353180869246,0.5682265001096332,27,33,10,7,21,34,10,7,0.7903195556229138,43.000332982724366
3846,3864,0.489,0.5,0.43804690122049783,0.6218545290848502,27,33,10,7,22,34,10,7,0.6993718610295956,45.63723719690137
3846,3865,0.385,0.454,0.5449656338444209,0.6864112632485349,27,33,10,7,23,34,10,7,0.5952654869887889,49.70146813570336
