spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
4845,4845,0,0,1,1,28,34,7,10,28,34,7,10,0,0
4845,4846,0.351,0.167,0.6508564854907226,0.7618570408021192,28,34,7,10,29,34,7,10,0.38870297143191485,25.444333079543263
4845,4847,0.682,0.333,0.3159135918146069,0.5405419450798005,28,34,7,10,30,34,7,10,0.7589552028940839,26.024859480311374
4845,4848,0.907,0.5,0.08014727735738025,0.37828970484812585,28,34,7,10,31,34,7,10,1.0356876942399191,28.866538350121786
4845,4849,0.991,0.667,0.005572995827991423,0.3077539008236285,28,34,7,10,32,34,7,10,1.1945584958468967,33.94282182109923
4845,4850,1,0.834,2.1787791338878648e-5,0.29348762931383676,28,34,7,10,33,34,7,10,1.3021351696348578,39.82810630428432
4845,4851,0.996,0.76,9.815102780897922e-4,0.29886946335233133,28,34,7,10,10,35,7,10,1.2528431665615611,37.345522182536136
4845,4852,0.995,0.75,0.0013576415368717898,0.30011474146973494,28,34,7,10,11,35,7,10,1.2460036115517483,37.00784869431463
4845,4853,0.993,0.739,0.0019093235735108127,0.301718331213531,28,34,7,10,12,35,7,10,1.2378085473933358,36.65697199351387
4845,4854,0.991,0.727,0.0027341968042020603,0.303811066943098,28,34,7,10,13,35,7,10,1.229068753162328,36.263862368523164
4845,4855,0.988,0.714,0.003996518506561242,0.3065881217037799,28,34,7,10,14,35,7,10,1.2189913863518478,35.85458808406313
4845,4856,0.983,0.7,0.0059767143439840575,0.31034895501177295,28,34,7,10,15,35,7,10,1.206767997586943,35.454888456210455
4845,4857,0.977,0.684,0.00917622209009139,0.31555758279618495,28,34,7,10,16,35,7,10,1.192637832705302,34.99595588886111
4845,4858,0.968,0.667,0.01443576670768798,0.32291771781969647,28,34,7,10,17,35,7,10,1.175547957337343,34.56876825389146
4845,4859,0.956,0.647,0.02313308092227706,0.3334219071294716,28,34,7,10,18,35,7,10,1.1543591295606408,34.089286823585944
4845,4860,0.938,0.625,0.03732534114037278,0.3482773314022808,28,34,7,10,19,35,7,10,1.1271508328524624,33.67596915532115
4845,4861,0.913,0.6,0.059605784490566416,0.3686349516777293,28,34,7,10,20,35,7,10,1.0925058352246912,33.311883054470194
4845,4862,0.876,0.572,0.09272762981920168,0.3954358795355899,28,34,7,10,21,35,7,10,1.0462122155662301,33.14325272260476
4845,4863,0.824,0.539,0.14032136145631857,0.4301565456302676,28,34,7,10,22,35,7,10,0.9846303875058904,33.189750900660904
4845,4864,0.75,0.5,0.20873583898646042,0.47604529408918284,28,34,7,10,23,35,7,10,0.9013878188659973,33.690067525979785
4845,4865,0.645,0.454,0.3072727539284208,0.5381708725028853,28,34,7,10,24,35,7,10,0.7887591520863642,35.140793699662794
4845,4866,0.502,0.4,0.4468860230683378,0.6229570526527264,28,34,7,10,25,35,7,10,0.64187537731245,38.54828376328058
4845,4867,0.314,0.333,0.6371922454224366,0.7381654693741786,28,34,7,10,26,35,7,10,0.4576953135001494,46.68208197518504
4845,4868,0.132,0.25,0.84572843570743,0.8770752319781576,28,34,7,10,27,35,7,10,0.28270833026283465,62.165946059449176
4845,4869,0.217,0.143,0.7731603357243285,0.8480544972214774,28,34,7,10,28,35,7,10,0.25988074187980914,33.38432987553384
4845,4870,0.537,0.286,0.4814457382503192,0.6516309875260795,28,34,7,10,29,35,7,10,0.6084118670769005,28.03924951551879
4845,4871,0.798,0.429,0.21444241684963505,0.46594023528841344,28,34,7,10,30,35,7,10,0.9060049668738025,28.262207366678275
4845,4872,0.949,0.572,0.04783252848133379,0.34298429116639895,28,34,7,10,31,35,7,10,1.1080546015427217,31.07903963507925
4845,4873,0.996,0.714,0.0032759151145900223,0.299960879882333,28,34,7,10,32,35,7,10,1.225484394025481,35.635507713146325
4845,4874,1,0.857,1.3426948795580707e-5,0.2930345508799882,28,34,7,10,33,35,7,10,1.3169848138835922,40.59657583596283
4845,4875,1,1,0,0.2928932188134524,28,34,7,10,34,35,7,10,1.4142135623730951,45
4845,5029,1,1,0,0.2928932188134524,28,34,7,10,10,28,10,10,1.4142135623730951,45
4845,5030,1,1,0,0.2928932188134524,28,34,7,10,11,28,10,10,1.4142135623730951,45
4845,5031,1,1,0,0.2928932188134524,28,34,7,10,12,28,10,10,1.4142135623730951,45
4845,5032,1,1,0,0.2928932188134524,28,34,7,10,13,28,10,10,1.4142135623730951,45
