spA_par,spB_par,Dissimilarity,Exclusivity,D,I,a_A,b_A,alpha_A,gamma_A,a_B,b_B,alpha_B,gamma_B,ND_magnitude,ND_angle
3721,3721,0,0,1,1,19,27,10,7,19,27,10,7,0,0
3721,3722,0.189,0.125,0.7865534393658448,0.8583353798545538,19,27,10,7,20,27,10,7,0.2265965577849761,33.47968005228896
3721,3723,0.388,0.25,0.5469769900076672,0.6997874709861939,19,27,10,7,21,27,10,7,0.4615668965599678,32.79489381576872
3721,3724,0.586,0.375,0.3104503833482416,0.5443810789769082,19,27,10,7,22,27,10,7,0.6957161777621675,32.61646845717499
3721,3725,0.765,0.5,0.13647562959424697,0.4230361827708916,19,27,10,7,23,27,10,7,0.9139064503547395,33.16842082125948
3721,3726,0.903,0.625,0.04385545234734656,0.34918588228972947,19,27,10,7,24,27,10,7,1.0981957931079502,34.688554155599356
3721,3727,0.978,0.75,0.0072605647264492035,0.30978405854292523,19,27,10,7,25,27,10,7,1.2324706893066464,37.48355828373051
3721,3728,0.999,0.876,1.565274805958028e-4,0.29439975820609543,19,27,10,7,26,27,10,7,1.3286749038045387,41.24677452634258
3721,3729,0.681,0.556,0.27381495106072395,0.5159156938080962,19,27,10,7,10,28,10,7,0.8791456079626402,39.22979542873375
3721,3730,0.629,0.529,0.3200059777173949,0.5461017501701112,19,27,10,7,11,28,10,7,0.8218771197691295,40.06442236213227
3721,3731,0.568,0.5,0.37412154360442507,0.5812102767150923,19,27,10,7,12,28,10,7,0.7567192345910073,41.35687178779396
3721,3732,0.496,0.467,0.4374301159030116,0.6220540976785324,19,27,10,7,13,28,10,7,0.6812525229311082,43.27510321643508
3721,3733,0.414,0.429,0.5114814534493906,0.6696963204160917,19,27,10,7,14,28,10,7,0.5961853738561522,46.01939028145508
3721,3734,0.321,0.384,0.5983156849005284,0.7255007173468111,19,27,10,7,15,28,10,7,0.5004967532362223,50.106484572328384
3721,3735,0.223,0.333,0.6998073111255683,0.7907666909006339,19,27,10,7,16,28,10,7,0.40077175549182603,56.19097946946778
3721,3736,0.142,0.273,0.8123190393679444,0.8638288975711621,19,27,10,7,17,28,10,7,0.3077222773866072,62.51896062614369
3721,3737,0.106,0.2,0.8953532406389446,0.9153753948662113,19,27,10,7,18,28,10,7,0.22635370551417974,62.076410284861616
3721,3738,0.233,0.111,0.7930692648284929,0.8531710755205955,19,27,10,7,19,28,10,7,0.2580891318905157,25.47288958610668
3721,3739,0.416,0.222,0.5880502556037109,0.7244538326130845,19,27,10,7,20,28,10,7,0.4715294264412349,28.08678228972626
3721,3740,0.594,0.333,0.370489107178818,0.5812784059149722,19,27,10,7,21,28,10,7,0.68097356776897,29.275254277252582
3721,3741,0.754,0.444,0.18926764804211482,0.4547146415793859,19,27,10,7,22,28,10,7,0.8750154284354077,30.492104555760335
3721,3742,0.88,0.556,0.07891467568397059,0.3680105800751211,19,27,10,7,23,28,10,7,1.0409303530976508,32.28544181439888
3721,3743,0.96,0.667,0.02296637314665051,0.3201240889993624,19,27,10,7,24,28,10,7,1.1689692040426043,34.79125089093858
3721,3744,0.994,0.778,0.003295958004579602,0.2982535290327589,19,27,10,7,25,28,10,7,1.2622678004290533,38.050150858167804
3721,3745,1,0.889,4.685443521079691e-5,0.2930353258154683,19,27,10,7,26,28,10,7,1.3380287739805896,41.63709543013025
3721,3746,1,1,0,0.2928932188134524,19,27,10,7,27,28,10,7,1.4142135623730951,45
3721,3747,0.54,0.579,0.3560585071520631,0.5680535141806555,19,27,10,7,10,29,10,7,0.7917329095092612,46.996095886009485
3721,3748,0.478,0.556,0.4080384548683196,0.6005441407008825,19,27,10,7,11,29,10,7,0.7332257496842293,49.313948346534424
3721,3749,0.412,0.529,0.4672517400775329,0.6374420472635425,19,27,10,7,12,29,10,7,0.6705109991640704,52.087543640370896
3721,3750,0.343,0.5,0.5340724315340082,0.6791409047031522,19,27,10,7,13,29,10,7,0.6063406633238447,55.549877514841654
3721,3751,0.278,0.467,0.6083456275226178,0.7257749942474232,19,27,10,7,14,29,10,7,0.5434822904198444,59.23512356998162
3721,3752,0.225,0.428,0.6878818792517476,0.7762978077507543,19,27,10,7,15,29,10,7,0.4835380026430187,62.269053203160425
3721,3753,0.192,0.385,0.764306434441772,0.8249331628870807,19,27,10,7,16,29,10,7,0.43021971131039544,63.49450782383248
3721,3754,0.177,0.333,0.8105582999008971,0.8502769568535827,19,27,10,7,17,29,10,7,0.3771180186625932,62.00794695540732
3721,3755,0.254,0.273,0.7631589426117202,0.8161352196762339,19,27,10,7,18,29,10,7,0.3728873824628557,47.064797922838466
3721,3756,0.422,0.2,0.6019015111827168,0.7252258061655094,19,27,10,7,19,29,10,7,0.46699464665025875,25.357847520419003
3721,3757,0.586,0.3,0.41198951296249564,0.6069876564500339,19,27,10,7,20,29,10,7,0.6583281856338827,27.109967432629517
3721,3758,0.733,0.4,0.23828374531594532,0.48866084415744626,19,27,10,7,21,29,10,7,0.8350383224738851,28.621411740669465
3721,3759,0.853,0.5,0.11567768693846969,0.39454851133073776,19,27,10,7,22,29,10,7,0.9887411187970286,30.377402156041576
3721,3760,0.937,0.6,0.04467388357162405,0.33565053034160797,19,27,10,7,23,29,10,7,1.112640552919046,32.63312244218871
3721,3761,0.982,0.7,0.011913541038670372,0.3058278985212416,19,27,10,7,24,29,10,7,1.2059535646118387,35.48244763796749
3721,3762,0.998,0.8,0.001434082099352807,0.29466538345148385,19,27,10,7,25,29,10,7,1.2790637200702708,38.71577480968507
3721,3763,1,0.9,1.4071077719113312e-5,0.2929160588325356,19,27,10,7,26,29,10,7,1.3453624047073711,41.98721249581666
3721,3764,1,1,0,0.2928932188134524,19,27,10,7,27,29,10,7,1.4142135623730951,45
3721,3766,0.418,0.6,0.4288704618148166,0.6111053979238892,19,27,10,7,10,30,10,7,0.7312482478611487,55.136359106010126
3721,3767,0.366,0.579,0.48162400627541724,0.6433948268269627,19,27,10,7,11,30,10,7,0.6849795617388886,57.70202250412774
3721,3768,0.318,0.556,0.5389878094227144,0.6787021605375727,19,27,10,7,12,30,10,7,0.6405154174569103,60.232928239599865
3721,3769,0.278,0.529,0.5995251272981521,0.7163324587245617,19,27,10,7,13,30,10,7,0.597599364122821,62.27718273903114
3721,3770,0.251,0.5,0.6599414321005515,0.754135581843679,19,27,10,7,14,30,10,7,0.5594649229397675,63.343348933715156
3721,3771,0.233,0.466,0.7127324262542798,0.7863052067023292,19,27,10,7,15,30,10,7,0.521003838757451,63.43494882292201
3721,3772,0.228,0.428,0.7410859214907008,0.7998452492635499,19,27,10,7,16,30,10,7,0.48494123355309765,61.955313052025204
3721,3773,0.281,0.385,0.7137299662578309,0.7773381978536835,19,27,10,7,17,30,10,7,0.47664032561251046,53.87541036164586
3721,3774,0.416,0.333,0.6003860155033143,0.7139175989957134,19,27,10,7,18,30,10,7,0.5328648984498792,38.676600686057434
3721,3775,0.569,0.273,0.43874441295927635,0.6215687445380633,19,27,10,7,19,30,10,7,0.6311022104223689,25.631184252003383
3721,3776,0.708,0.364,0.2792812067297725,0.5186991471871649,19,27,10,7,20,30,10,7,0.7960904471226871,27.20879689125337
3721,3777,0.824,0.455,0.1524348636256163,0.4253980779928881,19,27,10,7,21,30,10,7,0.9412762612538361,28.906797751914876
3721,3778,0.911,0.546,0.06967976685814814,0.3571268319790185,19,27,10,7,22,30,10,7,1.0620908624030243,30.936001433560012
3721,3779,0.966,0.637,0.025358120469683554,0.31738589158556263,19,27,10,7,23,30,10,7,1.1571192678371578,33.40166838692688
3721,3780,0.992,0.728,0.006126851350774731,0.2991633523656274,19,27,10,7,24,30,10,7,1.2304665781726865,36.27386422370128
3721,3781,0.999,0.819,5.89757434653726e-4,0.29354533368311964,19,27,10,7,25,30,10,7,1.2918057129460296,39.3455791773593
3721,3782,1,0.91,4.309816887149154e-6,0.29289864223119433,19,27,10,7,26,30,10,7,1.3520724832641184,42.3021943666837
3721,3783,1,1,0,0.2928932188134524,19,27,10,7,27,30,10,7,1.4142135623730951,45
3721,3786,0.348,0.619,0.4845745125948089,0.6430873673236477,19,27,10,7,10,31,10,7,0.7101161876763548,60.65543204600168
3721,3787,0.316,0.6,0.5326347396526896,0.6724063135485618,19,27,10,7,11,31,10,7,0.678126831794761,62.22571880056865
3721,3788,0.293,0.579,0.5813018407923971,0.702297640556741,19,27,10,7,12,31,10,7,0.6489144781864556,63.15854127971013
3721,3789,0.278,0.556,0.6273866478380147,0.7304495301238081,19,27,10,7,13,31,10,7,0.6216268977449416,63.43494882292201
3721,3790,0.266,0.529,0.6648986683113813,0.7522137910149492,19,27,10,7,14,31,10,7,0.5921123204257788,63.305124771278216
3721,3791,0.267,0.5,0.6829152810404362,0.7595783909646807,19,27,10,7,15,31,10,7,0.5668236057187456,61.897783002725866
3721,3792,0.308,0.466,0.6633927736584619,0.7428912006720649,19,27,10,7,16,31,10,7,0.5585875043357128,56.53752126517027
